@relation arff7884
@attribute 9390 NUMERIC
@attribute 9391 NUMERIC
@attribute 9392 NUMERIC
@attribute 9393 NUMERIC
@attribute 9394 NUMERIC
@attribute 9395 NUMERIC
@attribute 9396 NUMERIC
@attribute 9397 NUMERIC
@attribute 9398 NUMERIC
@attribute 9399 NUMERIC
@attribute 9400 NUMERIC
@attribute 9401 NUMERIC
@attribute 9402 NUMERIC
@attribute 9403 NUMERIC
@attribute 9404 NUMERIC
@attribute 9405 NUMERIC
@attribute 9406 NUMERIC
@attribute 9407 NUMERIC
@attribute 9408 NUMERIC
@attribute 9409 NUMERIC
@attribute 9410 NUMERIC
@attribute 9411 NUMERIC
@attribute 9412 NUMERIC
@attribute 9413 NUMERIC
@attribute 9414 NUMERIC
@attribute 9415 NUMERIC
@attribute 9416 NUMERIC
@attribute 9417 NUMERIC
@attribute 9418 NUMERIC
@attribute 9419 NUMERIC
@attribute 9420 NUMERIC
@attribute 9421 NUMERIC
@attribute 9422 NUMERIC
@attribute 9423 NUMERIC
@attribute 9424 NUMERIC
@attribute 9425 NUMERIC
@attribute 9426 NUMERIC
@attribute 9427 NUMERIC
@attribute 9428 NUMERIC
@attribute 9429 NUMERIC
@attribute 9430 NUMERIC
@attribute 9431 NUMERIC
@attribute 9432 NUMERIC
@attribute 9433 NUMERIC
@attribute 9434 NUMERIC
@attribute 9435 NUMERIC
@attribute 9436 NUMERIC
@attribute 9437 NUMERIC
@attribute 9438 NUMERIC
@attribute 9439 NUMERIC
@attribute 9440 NUMERIC
@attribute 9441 NUMERIC
@attribute 9442 NUMERIC
@attribute 9443 NUMERIC
@attribute 9444 NUMERIC
@attribute 9445 NUMERIC
@attribute 9446 NUMERIC
@attribute 9447 NUMERIC
@attribute 9448 NUMERIC
@attribute 9449 NUMERIC
@attribute 9450 NUMERIC
@attribute 9451 NUMERIC
@attribute 9452 NUMERIC
@attribute 9453 NUMERIC
@attribute 9454 NUMERIC
@attribute 9455 NUMERIC
@attribute 9456 NUMERIC
@attribute 9457 NUMERIC
@attribute 9458 NUMERIC
@attribute 9459 NUMERIC
@attribute 9460 NUMERIC
@attribute 9461 NUMERIC
@attribute 9462 NUMERIC
@attribute 9463 NUMERIC
@attribute 9464 NUMERIC
@attribute 9465 NUMERIC
@attribute 9466 NUMERIC
@attribute 9467 NUMERIC
@attribute 9468 NUMERIC
@attribute 9469 NUMERIC
@attribute 9470 NUMERIC
@attribute 9471 NUMERIC
@attribute 9472 NUMERIC
@attribute 9473 NUMERIC
@attribute 9474 NUMERIC
@attribute 9475 NUMERIC
@attribute 9476 NUMERIC
@attribute 9477 NUMERIC
@attribute 9478 NUMERIC
@attribute 9479 NUMERIC
@attribute 9480 NUMERIC
@attribute 9481 NUMERIC
@attribute 9482 NUMERIC
@attribute 9483 NUMERIC
@attribute 9484 NUMERIC
@attribute 9485 NUMERIC
@attribute 9486 NUMERIC
@attribute 9487 NUMERIC
@attribute 9488 NUMERIC
@attribute 9489 NUMERIC
@attribute 9490 NUMERIC
@attribute 9491 NUMERIC
@attribute 9492 NUMERIC
@attribute 9493 NUMERIC
@attribute 9494 NUMERIC
@attribute 9495 NUMERIC
@attribute 9496 NUMERIC
@attribute 9497 NUMERIC
@attribute 9498 NUMERIC
@attribute 9499 NUMERIC
@attribute 9500 NUMERIC
@attribute 9501 NUMERIC
@attribute 9502 NUMERIC
@attribute 9503 NUMERIC
@attribute 9504 NUMERIC
@attribute 9505 NUMERIC
@attribute 9506 NUMERIC
@attribute 9507 NUMERIC
@attribute 9508 NUMERIC
@attribute 9509 NUMERIC
@attribute 9510 NUMERIC
@attribute 9511 NUMERIC
@attribute 9512 NUMERIC
@attribute 9513 NUMERIC
@attribute 9514 NUMERIC
@attribute 9515 NUMERIC
@attribute 9516 NUMERIC
@attribute 9517 NUMERIC
@attribute 9518 NUMERIC
@attribute 9519 NUMERIC
@attribute 9520 NUMERIC
@attribute 9521 NUMERIC
@attribute 9522 NUMERIC
@attribute 9523 NUMERIC
@attribute 9524 NUMERIC
@attribute 9525 NUMERIC
@attribute 9526 NUMERIC
@attribute 9527 NUMERIC
@attribute 9528 NUMERIC
@attribute 9529 NUMERIC
@attribute 9530 NUMERIC
@attribute 9531 NUMERIC
@attribute 9532 NUMERIC
@attribute 9533 NUMERIC
@attribute 9534 NUMERIC
@attribute 9535 NUMERIC
@attribute 9536 NUMERIC
@attribute 9537 NUMERIC
@attribute 9538 NUMERIC
@attribute 9539 NUMERIC
@attribute 9540 NUMERIC
@attribute 9541 NUMERIC
@attribute 9542 NUMERIC
@attribute 9543 NUMERIC
@attribute 9544 NUMERIC
@attribute 9545 NUMERIC
@attribute 9546 NUMERIC
@attribute 9547 NUMERIC
@attribute 9548 NUMERIC
@attribute 9549 NUMERIC
@attribute 9550 NUMERIC
@attribute 9551 NUMERIC
@attribute 9552 NUMERIC
@attribute 9553 NUMERIC
@attribute 9554 NUMERIC
@attribute 9555 NUMERIC
@attribute 9556 NUMERIC
@attribute 9557 NUMERIC
@attribute 9558 NUMERIC
@attribute 9559 NUMERIC
@attribute 9560 NUMERIC
@attribute 9561 NUMERIC
@attribute 9562 NUMERIC
@attribute 9563 NUMERIC
@attribute 9564 NUMERIC
@attribute 9565 NUMERIC
@attribute 9566 NUMERIC
@attribute 9567 NUMERIC
@attribute 9568 NUMERIC
@attribute 9569 NUMERIC
@attribute 9570 NUMERIC
@attribute 9571 NUMERIC
@attribute 9572 NUMERIC
@attribute 9573 NUMERIC
@attribute 9574 NUMERIC
@attribute 9575 NUMERIC
@attribute 9576 NUMERIC
@attribute 9577 NUMERIC
@attribute 9578 NUMERIC
@attribute 9579 NUMERIC
@attribute 9580 NUMERIC
@attribute 9581 NUMERIC
@attribute 9582 NUMERIC
@attribute 9583 NUMERIC
@attribute 9584 NUMERIC
@attribute 9585 NUMERIC
@attribute 9586 NUMERIC
@attribute 9587 NUMERIC
@attribute 9588 NUMERIC
@attribute 9589 NUMERIC
@attribute 9590 NUMERIC
@attribute 9591 NUMERIC
@attribute 9592 NUMERIC
@attribute 9593 NUMERIC
@attribute 9594 NUMERIC
@attribute 9595 NUMERIC
@attribute 9596 NUMERIC
@attribute 9597 NUMERIC
@attribute 9598 NUMERIC
@attribute 9599 NUMERIC
@attribute 9600 NUMERIC
@attribute 9601 NUMERIC
@attribute 9602 NUMERIC
@attribute 9603 NUMERIC
@attribute 9604 NUMERIC
@attribute 9605 NUMERIC
@attribute 9606 NUMERIC
@attribute 9607 NUMERIC
@attribute 9608 NUMERIC
@attribute 9609 NUMERIC
@attribute 9610 NUMERIC
@attribute 9611 NUMERIC
@attribute 9612 NUMERIC
@attribute 9613 NUMERIC
@attribute 9614 NUMERIC
@attribute 9615 NUMERIC
@attribute 9616 NUMERIC
@attribute 9617 NUMERIC
@attribute 9618 NUMERIC
@attribute 9619 NUMERIC
@attribute 9620 NUMERIC
@attribute 9621 NUMERIC
@attribute 9622 NUMERIC
@attribute 9623 NUMERIC
@attribute 9624 NUMERIC
@attribute 9625 NUMERIC
@attribute 9626 NUMERIC
@attribute 9627 NUMERIC
@attribute 9628 NUMERIC
@attribute 9629 NUMERIC
@attribute 9630 NUMERIC
@attribute 9631 NUMERIC
@attribute 9632 NUMERIC
@attribute 9633 NUMERIC
@attribute 9634 NUMERIC
@attribute 9635 NUMERIC
@attribute 9636 NUMERIC
@attribute 9637 NUMERIC
@attribute 9638 NUMERIC
@attribute 9639 NUMERIC
@attribute 9640 NUMERIC
@attribute 9641 NUMERIC
@attribute 9642 NUMERIC
@attribute 9643 NUMERIC
@attribute 9644 NUMERIC
@attribute 9645 NUMERIC
@attribute 9646 NUMERIC
@attribute 9647 NUMERIC
@attribute 9648 NUMERIC
@attribute 9649 NUMERIC
@attribute 9650 NUMERIC
@attribute 9651 NUMERIC
@attribute 9652 NUMERIC
@attribute 9653 NUMERIC
@attribute 9654 NUMERIC
@attribute 9655 NUMERIC
@attribute 9656 NUMERIC
@attribute 9657 NUMERIC
@attribute 9658 NUMERIC
@attribute 9659 NUMERIC
@attribute 9660 NUMERIC
@attribute 9661 NUMERIC
@attribute 9662 NUMERIC
@attribute 9663 NUMERIC
@attribute 9664 NUMERIC
@attribute 9665 NUMERIC
@attribute 9666 NUMERIC
@attribute 9667 NUMERIC
@attribute 9668 NUMERIC
@attribute 9669 NUMERIC
@attribute 9670 NUMERIC
@attribute 9671 NUMERIC
@attribute 9672 NUMERIC
@attribute 9673 NUMERIC
@attribute 9674 NUMERIC
@attribute 9675 NUMERIC
@attribute 9676 NUMERIC
@attribute 9677 NUMERIC
@attribute 9678 NUMERIC
@attribute 9679 NUMERIC
@attribute 9680 NUMERIC
@attribute 9681 NUMERIC
@attribute 9682 NUMERIC
@attribute 9683 NUMERIC
@attribute 9684 NUMERIC
@attribute 9685 NUMERIC
@attribute 9686 NUMERIC
@attribute 9687 NUMERIC
@attribute 9688 NUMERIC
@attribute 9689 NUMERIC
@attribute 9690 NUMERIC
@attribute 9691 NUMERIC
@attribute 9692 NUMERIC
@attribute 9693 NUMERIC
@attribute 9694 NUMERIC
@attribute 9695 NUMERIC
@attribute 9696 NUMERIC
@attribute 9697 NUMERIC
@attribute 9698 NUMERIC
@attribute 9699 NUMERIC
@attribute 9700 NUMERIC
@attribute 9701 NUMERIC
@attribute 9702 NUMERIC
@attribute 9703 NUMERIC
@attribute 9704 NUMERIC
@attribute 9705 NUMERIC
@attribute 9706 NUMERIC
@attribute 9707 NUMERIC
@attribute 9708 NUMERIC
@attribute 9709 NUMERIC
@attribute 9710 NUMERIC
@attribute 9711 NUMERIC
@attribute 9712 NUMERIC
@attribute 9713 NUMERIC
@attribute 9714 NUMERIC
@attribute 9715 NUMERIC
@attribute 9716 NUMERIC
@attribute 9717 NUMERIC
@attribute 9718 NUMERIC
@attribute 9719 NUMERIC
@attribute 9720 NUMERIC
@attribute 9721 NUMERIC
@attribute 9722 NUMERIC
@attribute 9723 NUMERIC
@attribute 9724 NUMERIC
@attribute 9725 NUMERIC
@attribute 9726 NUMERIC
@attribute 9727 NUMERIC
@attribute 9728 NUMERIC
@attribute 9729 NUMERIC
@attribute 9730 NUMERIC
@attribute 9731 NUMERIC
@attribute 9732 NUMERIC
@attribute 9733 NUMERIC
@attribute 9734 NUMERIC
@attribute 9735 NUMERIC
@attribute 9736 NUMERIC
@attribute 9737 NUMERIC
@attribute 9738 NUMERIC
@attribute 9739 NUMERIC
@attribute 9740 NUMERIC
@attribute 9741 NUMERIC
@attribute 9742 NUMERIC
@attribute 9743 NUMERIC
@attribute 9744 NUMERIC
@attribute 9745 NUMERIC
@attribute 9746 NUMERIC
@attribute 9747 NUMERIC
@attribute 9748 NUMERIC
@attribute 9749 NUMERIC
@attribute 9750 NUMERIC
@attribute 9751 NUMERIC
@attribute 9752 NUMERIC
@attribute 9753 NUMERIC
@attribute 9754 NUMERIC
@attribute 9755 NUMERIC
@attribute 9756 NUMERIC
@attribute 9757 NUMERIC
@attribute 9758 NUMERIC
@attribute 9759 NUMERIC
@attribute 9760 NUMERIC
@attribute 9761 NUMERIC
@attribute 9762 NUMERIC
@attribute 9763 NUMERIC
@attribute 9764 NUMERIC
@attribute 9765 NUMERIC
@attribute 9766 NUMERIC
@attribute 9767 NUMERIC
@attribute 9768 NUMERIC
@attribute 9769 NUMERIC
@attribute 9770 NUMERIC
@attribute 9771 NUMERIC
@attribute 9772 NUMERIC
@attribute 9773 NUMERIC
@attribute 9774 NUMERIC
@attribute 9775 NUMERIC
@attribute 9776 NUMERIC
@attribute 9777 NUMERIC
@attribute 9778 NUMERIC
@attribute 9779 NUMERIC
@attribute 9780 NUMERIC
@attribute 9781 NUMERIC
@attribute 9782 NUMERIC
@attribute 9783 NUMERIC
@attribute 9784 NUMERIC
@attribute 9785 NUMERIC
@attribute 9786 NUMERIC
@attribute 9787 NUMERIC
@attribute 9788 NUMERIC
@attribute 9789 NUMERIC
@attribute 9790 NUMERIC
@attribute 9791 NUMERIC
@attribute 9792 NUMERIC
@attribute 9793 NUMERIC
@attribute 9794 NUMERIC
@attribute 9795 NUMERIC
@attribute 9796 NUMERIC
@attribute 9797 NUMERIC
@attribute 9798 NUMERIC
@attribute 9799 NUMERIC
@attribute 9800 NUMERIC
@attribute 9801 NUMERIC
@attribute 9802 NUMERIC
@attribute 9803 NUMERIC
@attribute 9804 NUMERIC
@attribute 9805 NUMERIC
@attribute 9806 NUMERIC
@attribute 9807 NUMERIC
@attribute 9808 NUMERIC
@attribute 9809 NUMERIC
@attribute 9810 NUMERIC
@attribute 9811 NUMERIC
@attribute 9812 NUMERIC
@attribute 9813 NUMERIC
@attribute 9814 NUMERIC
@attribute 9815 NUMERIC
@attribute 9816 NUMERIC
@attribute 9817 NUMERIC
@attribute 9818 NUMERIC
@attribute 9819 NUMERIC
@attribute 9820 NUMERIC
@attribute 9821 NUMERIC
@attribute 9822 NUMERIC
@attribute 9823 NUMERIC
@attribute 9824 NUMERIC
@attribute 9825 NUMERIC
@attribute 9826 NUMERIC
@attribute 9827 NUMERIC
@attribute 9828 NUMERIC
@attribute 9829 NUMERIC
@attribute 9830 NUMERIC
@attribute 9831 NUMERIC
@attribute 9832 NUMERIC
@attribute 9833 NUMERIC
@attribute 9834 NUMERIC
@attribute 9835 NUMERIC
@attribute 9836 NUMERIC
@attribute 9837 NUMERIC
@attribute 9838 NUMERIC
@attribute 9839 NUMERIC
@attribute 9840 NUMERIC
@attribute 9841 NUMERIC
@attribute 9842 NUMERIC
@attribute 9843 NUMERIC
@attribute 9844 NUMERIC
@attribute 9845 NUMERIC
@attribute 9846 NUMERIC
@attribute 9847 NUMERIC
@attribute 9848 NUMERIC
@attribute 9849 NUMERIC
@attribute 9850 NUMERIC
@attribute 9851 NUMERIC
@attribute 9852 NUMERIC
@attribute 9853 NUMERIC
@attribute 9854 NUMERIC
@attribute 9855 NUMERIC
@attribute 9856 NUMERIC
@attribute 9857 NUMERIC
@attribute 9858 NUMERIC
@attribute 9859 NUMERIC
@attribute 9860 NUMERIC
@attribute 9861 NUMERIC
@attribute 9862 NUMERIC
@attribute 9863 NUMERIC
@attribute 9864 NUMERIC
@attribute 9865 NUMERIC
@attribute 9866 NUMERIC
@attribute 9867 NUMERIC
@attribute 9868 NUMERIC
@attribute 9869 NUMERIC
@attribute 9870 NUMERIC
@attribute 9871 NUMERIC
@attribute 9872 NUMERIC
@attribute 9873 NUMERIC
@attribute 9874 NUMERIC
@attribute 9875 NUMERIC
@attribute 9876 NUMERIC
@attribute 9877 NUMERIC
@attribute 9878 NUMERIC
@attribute 9879 NUMERIC
@attribute 9880 NUMERIC
@attribute 9881 NUMERIC
@attribute 9882 NUMERIC
@attribute 9883 NUMERIC
@attribute 9884 NUMERIC
@attribute 9885 NUMERIC
@attribute 9886 NUMERIC
@attribute 9887 NUMERIC
@attribute 9888 NUMERIC
@attribute 9889 NUMERIC
@attribute 9890 NUMERIC
@attribute 9891 NUMERIC
@attribute 9892 NUMERIC
@attribute 9893 NUMERIC
@attribute 9894 NUMERIC
@attribute 9895 NUMERIC
@attribute 9896 NUMERIC
@attribute 9897 NUMERIC
@attribute 9898 NUMERIC
@attribute 9899 NUMERIC
@attribute 9900 NUMERIC
@attribute 9901 NUMERIC
@attribute 9902 NUMERIC
@attribute 9903 NUMERIC
@attribute 9904 NUMERIC
@attribute 9905 NUMERIC
@attribute 9906 NUMERIC
@attribute 9907 NUMERIC
@attribute 9908 NUMERIC
@attribute 9909 NUMERIC
@attribute 9910 NUMERIC
@attribute 9911 NUMERIC
@attribute 9912 NUMERIC
@attribute 9913 NUMERIC
@attribute 9914 NUMERIC
@attribute 9915 NUMERIC
@attribute 9916 NUMERIC
@attribute 9917 NUMERIC
@attribute 9918 NUMERIC
@attribute 9919 NUMERIC
@attribute 9920 NUMERIC
@attribute 9921 NUMERIC
@attribute 9922 NUMERIC
@attribute 9923 NUMERIC
@attribute 9924 NUMERIC
@attribute 9925 NUMERIC
@attribute 9926 NUMERIC
@attribute 9927 NUMERIC
@attribute 9928 NUMERIC
@attribute 9929 NUMERIC
@attribute 9930 NUMERIC
@attribute 9931 NUMERIC
@attribute 9932 NUMERIC
@attribute 9933 NUMERIC
@attribute 9934 NUMERIC
@attribute 9935 NUMERIC
@attribute 9936 NUMERIC
@attribute 9937 NUMERIC
@attribute 9938 NUMERIC
@attribute 9939 NUMERIC
@attribute 9940 NUMERIC
@attribute 9941 NUMERIC
@attribute 9942 NUMERIC
@attribute 9943 NUMERIC
@attribute 9944 NUMERIC
@attribute 9945 NUMERIC
@attribute 9946 NUMERIC
@attribute 9947 NUMERIC
@attribute 9948 NUMERIC
@attribute 9949 NUMERIC
@attribute 9950 NUMERIC
@attribute 9951 NUMERIC
@attribute 9952 NUMERIC
@attribute 9953 NUMERIC
@attribute 9954 NUMERIC
@attribute 9955 NUMERIC
@attribute 9956 NUMERIC
@attribute 9957 NUMERIC
@attribute 9958 NUMERIC
@attribute 9959 NUMERIC
@attribute 9960 NUMERIC
@attribute 9961 NUMERIC
@attribute 9962 NUMERIC
@attribute 9963 NUMERIC
@attribute 9964 NUMERIC
@attribute 9965 NUMERIC
@attribute 9966 NUMERIC
@attribute 9967 NUMERIC
@attribute 9968 NUMERIC
@attribute 9969 NUMERIC
@attribute 9970 NUMERIC
@attribute 9971 NUMERIC
@attribute 9972 NUMERIC
@attribute 9973 NUMERIC
@attribute 9974 NUMERIC
@attribute 9975 NUMERIC
@attribute 9976 NUMERIC
@attribute 9977 NUMERIC
@attribute 9978 NUMERIC
@attribute 9979 NUMERIC
@attribute 9980 NUMERIC
@attribute 9981 NUMERIC
@attribute 9982 NUMERIC
@attribute 9983 NUMERIC
@attribute 9984 NUMERIC
@attribute 9985 NUMERIC
@attribute 9986 NUMERIC
@attribute 9987 NUMERIC
@attribute 9988 NUMERIC
@attribute 9989 NUMERIC
@attribute 9990 NUMERIC
@attribute 9991 NUMERIC
@attribute 9992 NUMERIC
@attribute 9993 NUMERIC
@attribute 9994 NUMERIC
@attribute 9995 NUMERIC
@attribute 9996 NUMERIC
@attribute 9997 NUMERIC
@attribute 9998 NUMERIC
@attribute 9999 NUMERIC
@attribute 10000 NUMERIC
@attribute 10001 NUMERIC
@attribute 10002 NUMERIC
@attribute 10003 NUMERIC
@attribute 10004 NUMERIC
@attribute 10005 NUMERIC
@attribute 10006 NUMERIC
@attribute 10007 NUMERIC
@attribute 10008 NUMERIC
@attribute 10009 NUMERIC
@attribute 10010 NUMERIC
@attribute 10011 NUMERIC
@attribute 10012 NUMERIC
@attribute 10013 NUMERIC
@attribute 10014 NUMERIC
@attribute 10015 NUMERIC
@attribute 10016 NUMERIC
@attribute 10017 NUMERIC
@attribute 10018 NUMERIC
@attribute 10019 NUMERIC
@attribute 10020 NUMERIC
@attribute 10021 NUMERIC
@attribute 10022 NUMERIC
@attribute 10023 NUMERIC
@attribute 10024 NUMERIC
@attribute 10025 NUMERIC
@attribute 10026 NUMERIC
@attribute 10027 NUMERIC
@attribute 10028 NUMERIC
@attribute 10029 NUMERIC
@attribute 10030 NUMERIC
@attribute 10031 NUMERIC
@attribute 10032 NUMERIC
@attribute 10033 NUMERIC
@attribute 10034 NUMERIC
@attribute 10035 NUMERIC
@attribute 10036 NUMERIC
@attribute 10037 NUMERIC
@attribute 10038 NUMERIC
@attribute 10039 NUMERIC
@attribute 10040 NUMERIC
@attribute 10041 NUMERIC
@attribute 10042 NUMERIC
@attribute 10043 NUMERIC
@attribute 10044 NUMERIC
@attribute 10045 NUMERIC
@attribute 10046 NUMERIC
@attribute 10047 NUMERIC
@attribute 10048 NUMERIC
@attribute 10049 NUMERIC
@attribute 10050 NUMERIC
@attribute 10051 NUMERIC
@attribute 10052 NUMERIC
@attribute 10053 NUMERIC
@attribute 10054 NUMERIC
@attribute 10055 NUMERIC
@attribute 10056 NUMERIC
@attribute 10057 NUMERIC
@attribute 10058 NUMERIC
@attribute 10059 NUMERIC
@attribute 10060 NUMERIC
@attribute 10061 NUMERIC
@attribute 10062 NUMERIC
@attribute 10063 NUMERIC
@attribute 10064 NUMERIC
@attribute 10065 NUMERIC
@attribute 10066 NUMERIC
@attribute 10067 NUMERIC
@attribute 10068 NUMERIC
@attribute 10069 NUMERIC
@attribute 10070 NUMERIC
@attribute 10071 NUMERIC
@attribute 10072 NUMERIC
@attribute 10073 NUMERIC
@attribute 10074 NUMERIC
@attribute 10075 NUMERIC
@attribute 10076 NUMERIC
@attribute 10077 NUMERIC
@attribute 10078 NUMERIC
@attribute 10079 NUMERIC
@attribute 10080 NUMERIC
@attribute 10081 NUMERIC
@attribute 10082 NUMERIC
@attribute 10083 NUMERIC
@attribute 10084 NUMERIC
@attribute 10085 NUMERIC
@attribute 10086 NUMERIC
@attribute 10087 NUMERIC
@attribute 10088 NUMERIC
@attribute 10089 NUMERIC
@attribute 10090 NUMERIC
@attribute 10091 NUMERIC
@attribute 10092 NUMERIC
@attribute 10093 NUMERIC
@attribute 10094 NUMERIC
@attribute 10095 NUMERIC
@attribute 10096 NUMERIC
@attribute 10097 NUMERIC
@attribute 10098 NUMERIC
@attribute 10099 NUMERIC
@attribute 10100 NUMERIC
@attribute 10101 NUMERIC
@attribute 10102 NUMERIC
@attribute 10103 NUMERIC
@attribute 10104 NUMERIC
@attribute 10105 NUMERIC
@attribute 10106 NUMERIC
@attribute 10107 NUMERIC
@attribute 10108 NUMERIC
@attribute 10109 NUMERIC
@attribute 10110 NUMERIC
@attribute 10111 NUMERIC
@attribute 10112 NUMERIC
@attribute 10113 NUMERIC
@attribute 10114 NUMERIC
@attribute 10115 NUMERIC
@attribute 10116 NUMERIC
@attribute 10117 NUMERIC
@attribute 10118 NUMERIC
@attribute 10119 NUMERIC
@attribute 10120 NUMERIC
@attribute 10121 NUMERIC
@attribute 10122 NUMERIC
@attribute 10123 NUMERIC
@attribute 10124 NUMERIC
@attribute 10125 NUMERIC
@attribute 10126 NUMERIC
@attribute 10127 NUMERIC
@attribute 10128 NUMERIC
@attribute 10129 NUMERIC
@attribute 10130 NUMERIC
@attribute 10131 NUMERIC
@attribute 10132 NUMERIC
@attribute 10133 NUMERIC
@attribute 10134 NUMERIC
@attribute 10135 NUMERIC
@attribute 10136 NUMERIC
@attribute 10137 NUMERIC
@attribute 10138 NUMERIC
@attribute 10139 NUMERIC
@attribute 10140 NUMERIC
@attribute 10141 NUMERIC
@attribute 10142 NUMERIC
@attribute 10143 NUMERIC
@attribute 10144 NUMERIC
@attribute 10145 NUMERIC
@attribute 10146 NUMERIC
@attribute 10147 NUMERIC
@attribute 10148 NUMERIC
@attribute 10149 NUMERIC
@attribute 10150 NUMERIC
@attribute 10151 NUMERIC
@attribute 10152 NUMERIC
@attribute 10153 NUMERIC
@attribute 10154 NUMERIC
@attribute 10155 NUMERIC
@attribute 10156 NUMERIC
@attribute 10157 NUMERIC
@attribute 10158 NUMERIC
@attribute 10159 NUMERIC
@attribute 10160 NUMERIC
@attribute 10161 NUMERIC
@attribute 10162 NUMERIC
@attribute 10163 NUMERIC
@attribute 10164 NUMERIC
@attribute 10165 NUMERIC
@attribute 10166 NUMERIC
@attribute 10167 NUMERIC
@attribute 10168 NUMERIC
@attribute 10169 NUMERIC
@attribute 10170 NUMERIC
@attribute 10171 NUMERIC
@attribute 10172 NUMERIC
@attribute 10173 NUMERIC
@attribute 10174 NUMERIC
@attribute 10175 NUMERIC
@attribute 10176 NUMERIC
@attribute 10177 NUMERIC
@attribute 10178 NUMERIC
@attribute 10179 NUMERIC
@attribute 10180 NUMERIC
@attribute 10181 NUMERIC
@attribute 10182 NUMERIC
@attribute 10183 NUMERIC
@attribute 10184 NUMERIC
@attribute 10185 NUMERIC
@attribute 10186 NUMERIC
@attribute 10187 NUMERIC
@attribute 10188 NUMERIC
@attribute 10189 NUMERIC
@attribute 10190 NUMERIC
@attribute 10191 NUMERIC
@attribute 10192 NUMERIC
@attribute 10193 NUMERIC
@attribute 10194 NUMERIC
@attribute 10195 NUMERIC
@attribute 10196 NUMERIC
@attribute 10197 NUMERIC
@attribute 10198 NUMERIC
@attribute 10199 NUMERIC
@attribute 10200 NUMERIC
@attribute 10201 NUMERIC
@attribute 10202 NUMERIC
@attribute 10203 NUMERIC
@attribute 10204 NUMERIC
@attribute 10205 NUMERIC
@attribute 10206 NUMERIC
@attribute 10207 NUMERIC
@attribute 10208 NUMERIC
@attribute 10209 NUMERIC
@attribute 10210 NUMERIC
@attribute 10211 NUMERIC
@attribute 10212 NUMERIC
@attribute 10213 NUMERIC
@attribute 10214 NUMERIC
@attribute 10215 NUMERIC
@attribute 10216 NUMERIC
@attribute 10217 NUMERIC
@attribute 10218 NUMERIC
@attribute 10219 NUMERIC
@attribute 10220 NUMERIC
@attribute 10221 NUMERIC
@attribute 10222 NUMERIC
@attribute 10223 NUMERIC
@attribute 10224 NUMERIC
@attribute 10225 NUMERIC
@attribute 10226 NUMERIC
@attribute 10227 NUMERIC
@attribute 10228 NUMERIC
@attribute 10229 NUMERIC
@attribute 10230 NUMERIC
@attribute 10231 NUMERIC
@attribute 10232 NUMERIC
@attribute 10233 NUMERIC
@attribute 10234 NUMERIC
@attribute 10235 NUMERIC
@attribute 10236 NUMERIC
@attribute 10237 NUMERIC
@attribute 10238 NUMERIC
@attribute 10239 NUMERIC
@attribute 10240 NUMERIC
@attribute 10241 NUMERIC
@attribute 10242 NUMERIC
@attribute 10243 NUMERIC
@attribute 10244 NUMERIC
@attribute 10245 NUMERIC
@attribute 10246 NUMERIC
@attribute 10247 NUMERIC
@attribute 10248 NUMERIC
@attribute 10249 NUMERIC
@attribute 10250 NUMERIC
@attribute 10251 NUMERIC
@attribute 10252 NUMERIC
@attribute 10253 NUMERIC
@attribute 10254 NUMERIC
@attribute 10255 NUMERIC
@attribute 10256 NUMERIC
@attribute 10257 NUMERIC
@attribute 10258 NUMERIC
@attribute 10259 NUMERIC
@attribute 10260 NUMERIC
@attribute 10261 NUMERIC
@attribute 10262 NUMERIC
@attribute 10263 NUMERIC
@attribute 10264 NUMERIC
@attribute 10265 NUMERIC
@attribute 10266 NUMERIC
@attribute 10267 NUMERIC
@attribute 10268 NUMERIC
@attribute 10269 NUMERIC
@attribute 10270 NUMERIC
@attribute 10271 NUMERIC
@attribute 10272 NUMERIC
@attribute 10273 NUMERIC
@attribute 10274 NUMERIC
@attribute 10275 NUMERIC
@attribute 10276 NUMERIC
@attribute 10277 NUMERIC
@attribute 10278 NUMERIC
@attribute 10279 NUMERIC
@attribute 10280 NUMERIC
@attribute 10281 NUMERIC
@attribute 10282 NUMERIC
@attribute 10283 NUMERIC
@attribute 10284 NUMERIC
@attribute 10285 NUMERIC
@attribute 10286 NUMERIC
@attribute 10287 NUMERIC
@attribute 10288 NUMERIC
@attribute 10289 NUMERIC
@attribute 10290 NUMERIC
@attribute 10291 NUMERIC
@attribute 10292 NUMERIC
@attribute 10293 NUMERIC
@attribute 10294 NUMERIC
@attribute 10295 NUMERIC
@attribute 10296 NUMERIC
@attribute 10297 NUMERIC
@attribute 10298 NUMERIC
@attribute 10299 NUMERIC
@attribute 10300 NUMERIC
@attribute 10301 NUMERIC
@attribute 10302 NUMERIC
@attribute 10303 NUMERIC
@attribute 10304 NUMERIC
@attribute 10305 NUMERIC
@attribute 10306 NUMERIC
@attribute 10307 NUMERIC
@attribute 10308 NUMERIC
@attribute 10309 NUMERIC
@attribute 10310 NUMERIC
@attribute 10311 NUMERIC
@attribute 10312 NUMERIC
@attribute 10313 NUMERIC
@attribute 10314 NUMERIC
@attribute 10315 NUMERIC
@attribute 10316 NUMERIC
@attribute 10317 NUMERIC
@attribute 10318 NUMERIC
@attribute 10319 NUMERIC
